id,Exited
197124,0.07
197125,0.651
197126,0.048
197127,0.307
197128,0.02
197129,0.046
197130,0.363
197131,0.049
197132,0.027
197133,0.171
197134,0.08
197135,0.114
197136,0.152
197137,0.191
197138,0.577
197139,0.148
197140,0.133
197141,0.498
197142,0.07
197143,0.459
197144,0.206
197145,0.127
197146,0.097
197147,0.177
197148,0.594
197149,0.252
197150,0.016
197151,0.442
197152,0.063
197153,0.136
197154,0.639
197155,0.142
197156,0.606
197157,0.053
197158,0.064
197159,0.223
197160,0.433
197161,0.242
197162,0.098
197163,0.68
197164,0.209
197165,0.09
197166,0.117
197167,0.151
197168,0.032
197169,0.03
197170,0.02
197171,0.021
197172,0.071
197173,0.043
197174,0.096
197175,0.217
197176,0.578
197177,0.159
197178,0.108
197179,0.031
197180,0.076
197181,0.381
197182,0.582
197183,0.323
197184,0.054
197185,0.061
197186,0.121
197187,0.021
197188,0.525
197189,0.152
197190,0.145
197191,1.0
197192,0.122
197193,0.052
197194,0.363
197195,0.54
197196,0.024
197197,0.049
197198,0.096
197199,0.029
197200,0.05
197201,0.512
197202,0.059
197203,0.077
197204,0.226
197205,0.071
197206,0.082
197207,0.153
197208,0.6
197209,0.191
197210,0.106
197211,0.018
197212,0.018
197213,0.218
197214,0.179
197215,0.051
197216,0.119
197217,0.184
197218,0.016
197219,0.104
197220,0.101
197221,0.504
197222,0.121
197223,0.173
197224,0.043
197225,0.271
197226,0.06
197227,0.101
197228,0.06
197229,0.337
197230,0.074
197231,0.62
197232,0.166
197233,0.02
197234,0.269
197235,0.028
197236,0.117
197237,0.065
197238,0.059
197239,0.195
197240,0.126
197241,0.166
197242,0.145
197243,0.104
197244,0.166
197245,0.604
197246,0.264
197247,0.499
197248,0.257
197249,0.108
197250,0.462
197251,0.676
197252,0.071
197253,0.137
197254,0.305
197255,0.106
197256,0.19
197257,0.061
197258,0.244
197259,0.244
197260,0.216
197261,0.191
197262,0.078
197263,0.071
197264,0.14
197265,0.466
197266,0.041
197267,0.643
197268,0.191
197269,0.024
197270,0.29
197271,0.055
197272,0.488
197273,0.101
197274,0.122
197275,0.069
197276,0.039
197277,0.036
197278,0.075
197279,0.232
197280,0.593
197281,0.116
197282,0.196
197283,0.305
197284,0.273
197285,0.022
197286,0.108
197287,0.253
197288,0.057
197289,0.184
197290,0.08
197291,0.456
197292,0.309
197293,0.076
197294,0.384
197295,0.261
197296,0.067
197297,0.115
197298,0.135
197299,0.067
197300,0.312
197301,0.515
197302,0.141
197303,0.082
197304,0.307
197305,0.047
197306,0.161
197307,0.049
197308,0.044
197309,0.175
197310,0.353
197311,0.082
197312,0.637
197313,0.159
197314,0.049
197315,0.287
197316,0.059
197317,0.038
197318,1.0
197319,0.091
197320,0.153
197321,0.63
197322,0.407
197323,0.666
197324,0.035
197325,0.154
197326,0.051
197327,0.263
197328,0.077
197329,0.285
197330,0.022
197331,0.554
197332,0.556
197333,0.04
197334,0.041
197335,0.211
197336,0.155
197337,0.585
197338,0.085
197339,0.042
197340,0.153
197341,0.093
197342,0.483
197343,0.143
197344,0.05
197345,0.284
197346,0.123
197347,0.078
197348,0.03
197349,0.306
197350,0.038
197351,0.031
197352,0.079
197353,0.178
197354,0.549
197355,0.244
197356,1.0
197357,1.0
197358,0.247
197359,0.633
197360,0.059
197361,0.087
197362,0.024
197363,0.152
197364,0.201
197365,0.131
197366,0.04
197367,0.292
197368,0.076
197369,0.044
197370,0.067
197371,0.242
197372,0.211
197373,0.056
197374,0.015
197375,0.615
197376,0.496
197377,0.146
197378,0.334
197379,0.144
197380,0.096
197381,0.181
197382,0.293
197383,0.159
197384,0.137
197385,0.316
197386,0.194
197387,0.104
197388,0.032
197389,0.021
197390,0.238
197391,0.404
197392,0.164
197393,0.072
197394,0.129
197395,0.135
197396,0.032
197397,0.249
197398,0.018
197399,0.173
197400,0.099
197401,0.149
197402,0.037
197403,0.12
197404,0.19
197405,0.245
197406,0.274
197407,0.32
197408,0.204
197409,0.064
197410,0.138
197411,0.069
197412,0.099
197413,0.084
197414,0.227
197415,0.106
197416,0.189
197417,0.169
197418,0.08
197419,0.374
197420,0.049
197421,0.031
197422,0.031
197423,0.046
197424,0.06
197425,0.689
197426,0.404
197427,1.0
197428,0.412
197429,0.611
197430,0.115
197431,0.08
197432,0.054
197433,0.176
197434,0.047
197435,0.056
197436,0.311
197437,0.246
197438,0.133
197439,0.049
197440,0.155
197441,0.202
197442,0.093
197443,0.435
197444,0.099
197445,0.163
197446,0.138
197447,0.06
197448,0.065
197449,0.46
197450,0.355
197451,0.055
197452,0.118
197453,0.256
197454,0.339
197455,0.088
197456,0.042
197457,0.202
197458,0.054
197459,0.32
197460,0.154
197461,0.185
197462,0.054
197463,0.052
197464,0.051
197465,1.0
197466,1.0
197467,0.057
197468,0.03
197469,0.121
197470,0.144
197471,0.645
197472,0.087
197473,0.232
197474,0.133
197475,0.034
197476,0.37
197477,0.084
197478,0.069
197479,0.097
197480,0.173
197481,0.084
197482,0.051
197483,0.137
197484,0.123
197485,0.197
197486,0.469
197487,0.113
197488,0.124
197489,0.189
197490,0.215
197491,0.567
197492,0.317
197493,0.324
197494,0.331
197495,0.461
197496,0.238
197497,0.088
197498,0.251
197499,0.056
197500,0.344
197501,0.268
197502,0.084
197503,0.042
197504,0.29
197505,0.037
197506,0.673
197507,0.077
197508,0.3
197509,0.216
197510,0.5
197511,0.03
197512,1.0
197513,0.032
197514,0.034
197515,0.112
197516,0.055
197517,0.063
197518,0.045
197519,0.335
197520,0.076
197521,0.039
197522,0.65
197523,0.256
197524,0.197
197525,0.199
197526,1.0
197527,0.272
197528,0.122
197529,0.436
197530,0.637
197531,0.454
197532,0.275
197533,0.48
197534,0.03
197535,0.068
197536,0.127
197537,0.307
197538,0.016
197539,0.271
197540,0.047
197541,0.055
197542,0.467
197543,0.071
197544,0.109
197545,0.073
197546,0.016
197547,0.686
197548,0.228
197549,0.044
197550,0.082
197551,0.057
197552,0.149
197553,0.267
197554,0.076
197555,0.078
197556,0.049
197557,0.384
197558,0.275
197559,0.3
197560,0.042
197561,0.463
197562,1.0
197563,0.041
197564,0.057
197565,0.184
197566,0.357
197567,0.539
197568,0.154
197569,0.146
197570,0.019
197571,0.18
197572,0.097
197573,0.028
197574,0.32
197575,0.059
197576,0.016
197577,0.107
197578,0.197
197579,0.154
197580,0.071
197581,0.41
197582,0.223
197583,0.063
197584,0.025
197585,0.138
197586,0.078
197587,0.139
197588,0.423
197589,0.392
197590,0.195
197591,0.02
197592,0.232
197593,0.219
197594,0.067
197595,0.617
197596,0.091
197597,0.03
197598,0.325
197599,0.409
197600,0.034
197601,0.077
197602,0.329
197603,0.252
197604,0.125
197605,0.323
197606,0.15
197607,0.114
197608,0.384
197609,0.123
197610,0.07
197611,0.278
197612,0.16
197613,0.079
197614,0.136
197615,0.035
197616,0.17
197617,0.555
197618,0.062
197619,0.062
197620,0.47
197621,0.062
197622,0.468
197623,0.687
197624,0.343
197625,0.079
197626,0.119
197627,0.099
197628,0.062
197629,0.353
197630,0.035
197631,0.584
197632,0.136
197633,0.221
197634,0.569
197635,0.049
197636,0.047
197637,0.086
197638,0.388
197639,0.162
197640,0.332
197641,0.285
197642,0.543
197643,0.133
197644,0.671
197645,1.0
197646,0.096
197647,0.069
197648,0.143
197649,0.123
197650,0.156
197651,0.15
197652,0.168
197653,0.171
197654,0.069
197655,0.041
197656,0.352
197657,1.0
197658,0.162
197659,0.025
197660,0.339
197661,0.3
197662,0.101
197663,0.364
197664,0.07
197665,0.507
197666,1.0
197667,0.488
197668,0.071
197669,0.446
197670,0.106
197671,0.227
197672,0.567
197673,1.0
197674,0.028
197675,0.107
197676,0.064
197677,0.379
197678,0.014
197679,0.196
197680,0.11
197681,0.317
197682,0.557
197683,0.103
197684,0.363
197685,0.034
197686,0.374
197687,0.058
197688,0.191
197689,0.093
197690,0.422
197691,0.055
197692,0.277
197693,0.038
197694,0.097
197695,0.054
197696,0.119
197697,0.114
197698,0.059
197699,0.316
197700,0.262
197701,0.023
197702,0.482
197703,0.024
197704,0.586
197705,0.547
197706,0.039
197707,0.055
197708,0.136
197709,0.1
197710,0.044
197711,0.685
197712,0.033
197713,0.073
197714,0.116
197715,0.29
197716,0.104
197717,0.134
197718,0.048
197719,0.08
197720,0.018
197721,0.067
197722,0.635
197723,0.228
197724,0.209
197725,0.05
197726,0.232
197727,0.042
197728,0.038
197729,0.148
197730,0.028
197731,0.036
197732,0.113
197733,0.559
197734,1.0
197735,0.175
197736,0.091
197737,0.081
197738,0.249
197739,1.0
197740,0.059
197741,0.049
197742,0.091
197743,0.152
197744,0.365
197745,0.1
197746,0.682
197747,0.227
197748,0.272
197749,0.309
197750,0.64
197751,0.072
197752,0.098
197753,0.153
197754,0.307
197755,0.365
197756,0.056
197757,0.098
197758,0.226
197759,0.044
197760,0.107
197761,0.409
197762,0.091
197763,0.049
197764,0.313
197765,0.18
197766,0.644
197767,0.054
197768,0.357
197769,0.199
197770,0.218
197771,0.067
197772,0.042
197773,0.655
197774,0.038
197775,0.104
197776,0.177
197777,0.055
197778,0.488
197779,0.142
197780,0.069
197781,0.171
197782,0.084
197783,0.155
197784,0.251
197785,0.517
197786,0.148
197787,0.605
197788,0.069
197789,0.346
197790,0.27
197791,0.164
197792,0.061
197793,0.097
197794,0.045
197795,0.555
197796,0.31
197797,0.024
197798,0.215
197799,0.078
197800,0.049
197801,0.055
197802,0.062
197803,0.093
197804,0.366
197805,0.169
197806,0.197
197807,0.489
197808,0.162
197809,0.224
197810,0.457
197811,0.187
197812,0.603
197813,0.047
197814,0.113
197815,0.025
197816,0.078
197817,0.066
197818,0.626
197819,0.465
197820,0.055
197821,1.0
197822,0.059
197823,0.185
197824,0.548
197825,0.121
197826,0.295
197827,0.113
197828,0.061
197829,0.076
197830,0.247
197831,0.206
197832,0.027
197833,0.136
197834,0.066
197835,0.033
197836,0.412
197837,0.044
197838,0.366
197839,0.12
197840,0.562
197841,0.159
197842,0.172
197843,0.149
197844,0.186
197845,0.066
197846,0.059
197847,0.111
197848,0.517
197849,0.015
197850,0.046
197851,0.032
197852,0.29
197853,0.276
197854,0.434
197855,0.088
197856,0.056
197857,0.05
197858,0.07
197859,0.042
197860,0.385
197861,0.059
197862,0.355
197863,0.129
197864,0.275
197865,0.476
197866,0.461
197867,0.307
197868,0.256
197869,0.079
197870,0.231
197871,0.154
197872,0.084
197873,0.393
197874,0.092
197875,0.056
197876,0.087
197877,0.044
197878,0.03
197879,0.097
197880,0.246
197881,0.65
197882,0.21
197883,0.041
197884,0.117
197885,0.516
197886,0.494
197887,0.474
197888,0.023
197889,1.0
197890,0.222
197891,0.03
197892,0.312
197893,0.669
197894,0.172
197895,0.69
197896,0.016
197897,0.09
197898,0.139
197899,0.57
197900,0.222
197901,0.322
197902,0.015
197903,0.074
197904,0.09
197905,0.119
197906,0.561
197907,0.326
197908,0.12
197909,0.096
197910,0.181
197911,0.042
197912,0.06
197913,0.081
197914,0.137
197915,0.554
197916,0.151
197917,0.064
197918,0.126
197919,0.471
197920,0.125
197921,0.488
197922,0.025
197923,0.049
197924,0.279
197925,0.513
197926,0.131
197927,0.344
197928,0.626
197929,0.065
197930,0.186
197931,0.479
197932,0.036
197933,0.06
197934,0.069
197935,1.0
197936,0.06
197937,0.272
197938,0.134
197939,0.166
197940,0.606
197941,0.068
197942,0.468
197943,0.159
197944,0.057
197945,0.226
197946,0.449
197947,0.136
197948,0.072
197949,0.161
197950,0.029
197951,0.375
197952,0.172
197953,0.025
197954,0.297
197955,0.033
197956,0.053
197957,0.356
197958,0.278
197959,0.04
197960,0.086
197961,0.054
197962,0.053
197963,0.06
197964,0.101
197965,0.692
197966,0.031
197967,0.038
197968,0.196
197969,0.069
197970,0.014
197971,0.167
197972,0.422
197973,0.21
197974,0.076
197975,0.146
197976,0.046
197977,0.293
197978,0.121
197979,0.464
197980,0.645
197981,0.087
197982,0.106
197983,0.412
197984,0.202
197985,0.141
197986,0.222
197987,0.025
197988,0.394
197989,0.319
197990,0.158
197991,0.104
197992,0.063
197993,0.06
197994,0.078
197995,0.019
197996,0.472
197997,0.101
197998,0.294
197999,0.268
198000,0.158
198001,0.106
198002,0.353
198003,0.412
198004,0.183
198005,0.043
198006,0.027
198007,0.09
198008,0.163
198009,0.264
198010,0.043
198011,0.055
198012,0.266
198013,0.11
198014,1.0
198015,0.052
198016,0.09
198017,0.289
198018,0.25
198019,0.174
198020,0.311
198021,0.217
198022,0.168
198023,0.377
198024,0.259
198025,0.458
198026,0.057
198027,0.245
198028,0.152
198029,0.137
198030,0.035
198031,0.168
198032,0.084
198033,0.05
198034,0.169
198035,0.117
198036,0.082
198037,0.285
198038,0.416
198039,0.184
198040,0.043
198041,0.383
198042,0.48
198043,0.078
198044,0.036
198045,0.48
198046,0.09
198047,0.16
198048,0.294
198049,0.288
198050,0.151
198051,0.089
198052,0.052
198053,0.148
198054,0.396
198055,0.058
198056,0.136
198057,0.073
198058,1.0
198059,0.281
198060,0.381
198061,0.41
198062,0.235
198063,0.213
198064,0.113
198065,0.159
198066,0.105
198067,0.232
198068,0.349
198069,0.204
198070,0.145
198071,0.133
198072,0.566
198073,0.08
198074,0.143
198075,0.238
198076,0.387
198077,0.153
198078,0.074
198079,0.244
198080,0.039
198081,0.131
198082,0.116
198083,0.319
198084,0.135
198085,0.191
198086,0.036
198087,0.53
198088,0.191
198089,0.281
198090,0.034
198091,0.574
198092,0.199
198093,0.566
198094,0.376
198095,0.306
198096,0.035
198097,0.048
198098,0.214
198099,0.093
198100,0.076
198101,0.088
198102,0.137
198103,0.119
198104,0.101
198105,0.087
198106,0.219
198107,0.569
198108,0.173
198109,0.03
198110,0.096
198111,0.042
198112,0.38
198113,0.539
198114,0.127
198115,0.138
198116,0.03
198117,0.034
198118,0.098
198119,0.188
198120,0.191
198121,0.094
198122,0.349
198123,0.02
198124,0.034
198125,0.034
198126,0.025
198127,0.231
198128,0.03
198129,0.08
198130,0.126
198131,0.021
198132,1.0
198133,0.126
198134,0.172
198135,0.033
198136,0.044
198137,0.308
198138,0.251
198139,0.667
198140,0.203
198141,0.109
198142,0.132
198143,0.355
198144,0.141
198145,0.111
198146,0.252
198147,0.452
198148,0.026
198149,0.253
198150,0.479
198151,0.04
198152,0.203
198153,0.186
198154,1.0
198155,0.026
198156,0.396
198157,0.032
198158,0.661
198159,0.184
198160,0.477
198161,0.148
198162,0.15
198163,0.049
198164,0.487
198165,0.112
198166,0.543
198167,1.0
198168,0.067
198169,0.325
198170,0.058
198171,0.073
198172,0.167
198173,0.176
198174,0.476
198175,0.051
198176,0.534
198177,0.113
198178,0.218
198179,0.049
198180,0.146
198181,0.022
198182,0.659
198183,0.348
198184,0.541
198185,1.0
198186,0.013
198187,0.087
198188,0.145
198189,0.277
198190,0.475
198191,0.162
198192,0.523
198193,0.033
198194,0.034
198195,0.026
198196,0.09
198197,0.033
198198,0.032
198199,0.046
198200,0.045
198201,0.048
198202,0.099
198203,0.095
198204,0.544
198205,0.077
198206,0.024
198207,0.019
198208,0.108
198209,0.072
198210,0.313
198211,0.015
198212,0.221
198213,0.135
198214,0.159
198215,0.06
198216,0.098
198217,0.431
198218,0.056
198219,0.572
198220,0.025
198221,0.3
198222,0.214
198223,0.028
198224,0.558
198225,0.687
198226,0.523
198227,0.486
198228,0.061
198229,0.274
198230,0.159
198231,0.296
198232,0.199
198233,0.25
198234,0.202
198235,0.165
198236,0.065
198237,0.318
198238,0.03
198239,0.066
198240,0.032
198241,0.163
198242,0.098
198243,0.54
198244,0.039
198245,0.151
198246,0.032
198247,0.208
198248,0.043
198249,0.042
198250,1.0
198251,0.386
198252,0.082
198253,0.391
198254,0.022
198255,0.052
198256,1.0
198257,0.145
198258,0.037
198259,0.208
198260,0.131
198261,0.029
198262,0.154
198263,0.108
198264,0.035
198265,0.157
198266,0.405
198267,0.093
198268,0.073
198269,0.415
198270,0.08
198271,0.293
198272,0.139
198273,0.198
198274,0.389
198275,0.15
198276,0.168
198277,0.161
198278,0.114
198279,0.043
198280,0.024
198281,0.526
198282,0.34
198283,0.04
198284,0.23
198285,1.0
198286,0.052
198287,0.186
198288,0.085
198289,0.099
198290,0.037
198291,0.038
198292,0.049
198293,0.66
198294,0.053
198295,0.428
198296,0.048
198297,0.322
198298,0.307
198299,0.14
198300,0.407
198301,0.208
198302,0.037
198303,0.053
198304,0.403
198305,0.382
198306,0.012
198307,0.117
198308,0.29
198309,0.15
198310,0.029
198311,0.014
198312,0.038
198313,0.041
198314,0.084
198315,0.068
198316,0.225
198317,0.121
198318,0.076
198319,0.421
198320,0.034
198321,1.0
198322,0.097
198323,0.045
198324,0.056
198325,0.032
198326,1.0
198327,0.049
198328,0.083
198329,0.014
198330,0.028
198331,0.119
198332,0.368
198333,0.176
198334,0.482
198335,0.39
198336,1.0
198337,0.023
198338,0.057
198339,0.067
198340,0.146
198341,0.03
198342,0.576
198343,0.065
198344,0.146
198345,0.098
198346,0.376
198347,0.093
198348,0.078
198349,0.074
198350,0.095
198351,0.527
198352,0.23
198353,0.677
198354,0.04
198355,0.114
198356,0.651
198357,0.098
198358,0.162
198359,0.113
198360,0.283
198361,0.086
198362,0.014
198363,0.156
198364,0.544
198365,0.121
198366,0.036
198367,0.534
198368,1.0
198369,0.254
198370,0.031
198371,0.033
198372,0.184
198373,0.24
198374,0.115
198375,0.331
198376,0.097
198377,0.052
198378,0.076
198379,0.403
198380,0.127
198381,0.088
198382,0.093
198383,0.191
198384,0.161
198385,0.18
198386,0.029
198387,0.091
198388,0.031
198389,0.464
198390,0.201
198391,0.148
198392,0.187
198393,0.658
198394,0.187
198395,0.036
198396,0.561
198397,0.194
198398,0.064
198399,0.132
198400,0.105
198401,0.134
198402,0.029
198403,0.065
198404,0.377
198405,0.099
198406,0.028
198407,0.454
198408,0.071
198409,0.247
198410,0.128
198411,0.131
198412,0.585
198413,0.642
198414,0.029
198415,0.514
198416,0.12
198417,0.271
198418,1.0
198419,0.475
198420,0.078
198421,0.198
198422,0.101
198423,0.412
198424,0.566
198425,0.21
198426,0.032
198427,0.114
198428,0.086
198429,0.073
198430,0.051
198431,0.117
198432,0.079
198433,0.611
198434,0.454
198435,0.089
198436,0.031
198437,0.518
198438,0.018
198439,0.237
198440,0.031
198441,0.039
198442,0.687
198443,0.171
198444,0.458
198445,0.159
198446,1.0
198447,0.314
198448,0.033
198449,0.298
198450,0.01
198451,0.117
198452,0.025
198453,0.183
198454,0.389
198455,0.242
198456,0.018
198457,0.101
198458,0.365
198459,0.068
198460,0.279
198461,0.075
198462,0.526
198463,0.624
198464,0.266
198465,0.171
198466,0.04
198467,0.031
198468,0.045
198469,0.045
198470,0.057
198471,0.105
198472,0.065
198473,0.172
198474,0.61
198475,0.482
198476,0.298
198477,0.439
198478,0.037
198479,0.192
198480,0.092
198481,0.042
198482,1.0
198483,0.034
198484,0.484
198485,0.044
198486,0.087
198487,0.168
198488,0.636
198489,0.045
198490,0.43
198491,0.157
198492,0.352
198493,0.055
198494,0.514
198495,1.0
198496,0.076
198497,0.098
198498,0.657
198499,0.441
198500,0.325
198501,0.326
198502,0.129
198503,0.259
198504,0.059
198505,0.097
198506,0.134
198507,0.053
198508,0.177
198509,0.054
198510,0.074
198511,0.048
198512,0.194
198513,0.128
198514,0.271
198515,0.032
198516,0.672
198517,0.023
198518,0.104
198519,0.168
198520,0.28
198521,0.16
198522,0.324
198523,0.109
198524,0.037
198525,0.154
198526,0.174
198527,0.058
198528,0.242
198529,0.321
198530,0.257
198531,0.529
198532,0.515
198533,0.063
198534,0.332
198535,0.227
198536,0.21
198537,0.133
198538,0.035
198539,0.126
198540,0.1
198541,0.184
198542,1.0
198543,0.144
198544,1.0
198545,0.033
198546,0.316
198547,0.273
198548,0.115
198549,0.638
198550,0.168
198551,0.099
198552,0.044
198553,0.484
198554,0.694
198555,0.477
198556,0.061
198557,0.05
198558,0.169
198559,0.059
198560,0.307
198561,0.059
198562,0.292
198563,0.258
198564,0.126
198565,0.211
198566,0.192
198567,0.427
198568,0.145
198569,0.069
198570,0.171
198571,0.367
198572,0.219
198573,0.069
198574,0.321
198575,0.1
198576,0.152
198577,0.042
198578,0.146
198579,0.344
198580,0.031
198581,0.05
198582,0.027
198583,0.29
198584,0.166
198585,0.469
198586,0.273
198587,0.11
198588,0.041
198589,0.202
198590,0.042
198591,0.055
198592,0.135
198593,0.216
198594,0.2
198595,0.273
198596,0.086
198597,0.156
198598,0.016
198599,0.048
198600,0.195
198601,0.083
198602,0.079
198603,0.587
198604,0.194
198605,0.19
198606,0.299
198607,0.212
198608,0.157
198609,0.178
198610,0.456
198611,0.202
198612,0.197
198613,0.212
198614,0.239
198615,0.268
198616,0.094
198617,0.045
198618,0.437
198619,0.245
198620,0.126
198621,0.016
198622,0.079
198623,0.371
198624,0.064
198625,0.438
198626,0.294
198627,0.136
198628,0.081
