id,Exited
195805,0.6
195806,0.357
195807,0.374
195808,0.068
195809,0.104
195810,0.427
195811,1.0
195812,0.059
195813,0.083
195814,0.172
195815,0.056
195816,0.073
195817,0.075
195818,0.052
195819,0.092
195820,0.057
195821,1.0
195822,0.105
195823,0.047
195824,0.638
195825,0.029
195826,0.05
195827,0.078
195828,0.039
195829,0.058
195830,0.089
195831,0.394
195832,0.108
195833,1.0
195834,1.0
195835,0.046
195836,1.0
195837,0.028
195838,0.211
195839,0.043
195840,0.074
195841,1.0
195842,0.078
195843,0.098
195844,0.227
195845,0.294
195846,0.178
195847,0.106
195848,0.217
195849,0.033
195850,0.024
195851,0.494
195852,0.146
195853,0.053
195854,1.0
195855,0.08
195856,0.062
195857,0.067
195858,0.07
195859,1.0
195860,0.075
195861,1.0
195862,0.493
195863,0.072
195864,0.069
195865,0.052
195866,0.08
195867,0.475
195868,0.343
195869,0.099
195870,0.537
195871,0.226
195872,0.088
195873,0.029
195874,0.087
195875,0.029
195876,0.016
195877,0.02
195878,0.025
195879,1.0
195880,0.038
195881,0.056
195882,0.03
195883,1.0
195884,0.447
195885,0.075
195886,1.0
195887,0.038
195888,0.065
195889,0.068
195890,0.03
195891,0.066
195892,0.21
195893,0.018
195894,0.588
195895,0.39
195896,0.043
195897,0.038
195898,1.0
195899,0.057
195900,0.07
195901,0.033
195902,0.146
195903,0.082
195904,0.082
195905,1.0
195906,0.025
195907,0.031
195908,0.067
195909,0.054
195910,0.077
195911,0.047
195912,0.112
195913,0.043
195914,0.145
195915,0.144
195916,0.404
195917,0.046
195918,0.039
195919,0.08
195920,1.0
195921,0.097
195922,0.037
195923,1.0
195924,0.021
195925,1.0
195926,0.066
195927,0.056
195928,0.031
195929,0.025
195930,0.026
195931,0.039
195932,0.028
195933,0.018
195934,0.035
195935,0.029
195936,0.331
195937,0.098
195938,0.541
195939,0.204
195940,0.066
195941,0.049
195942,0.177
195943,0.092
195944,0.101
195945,0.259
195946,0.036
195947,0.015
195948,0.031
195949,0.022
195950,0.038
195951,0.094
195952,0.179
195953,0.026
195954,0.022
195955,0.1
195956,0.074
195957,0.032
195958,1.0
195959,0.048
195960,1.0
195961,0.062
195962,0.064
195963,0.028
195964,1.0
195965,0.09
195966,0.051
195967,0.047
195968,0.045
195969,0.045
195970,1.0
195971,0.088
195972,0.041
195973,0.119
195974,0.085
195975,1.0
195976,0.087
195977,0.112
195978,0.139
195979,0.061
195980,1.0
195981,0.029
195982,1.0
195983,0.347
195984,0.305
195985,0.594
195986,0.308
195987,0.033
195988,0.643
195989,0.215
195990,0.07
195991,0.058
195992,0.438
195993,0.069
195994,0.169
195995,0.051
195996,1.0
195997,0.06
195998,0.05
195999,0.126
196000,0.038
196001,0.058
196002,0.24
196003,0.037
196004,1.0
196005,0.104
196006,0.085
196007,0.022
196008,0.106
196009,0.042
196010,0.092
196011,0.043
196012,0.069
196013,0.056
196014,0.054
196015,0.055
196016,0.51
196017,0.04
196018,0.044
196019,0.088
196020,1.0
196021,0.018
196022,0.176
196023,0.545
196024,0.135
196025,0.056
196026,0.589
196027,0.102
196028,0.098
196029,0.171
196030,0.079
196031,0.158
196032,0.037
196033,0.078
196034,0.062
196035,0.022
196036,0.09
196037,1.0
196038,0.075
196039,0.117
196040,1.0
196041,0.072
196042,0.13
196043,0.072
196044,0.069
196045,0.339
196046,0.029
196047,0.062
196048,0.059
196049,0.081
196050,0.031
196051,0.053
196052,0.1
196053,0.04
196054,0.183
196055,0.075
196056,0.508
196057,0.107
196058,0.116
196059,0.337
196060,0.464
196061,0.172
196062,0.049
196063,0.086
196064,0.105
196065,0.323
196066,0.07
196067,0.095
196068,0.057
196069,0.281
196070,0.052
196071,0.074
196072,0.028
196073,0.037
196074,0.266
196075,0.068
196076,0.171
196077,0.082
196078,0.098
196079,0.323
196080,0.026
196081,1.0
196082,0.055
196083,0.095
196084,0.212
196085,1.0
196086,0.064
196087,1.0
196088,1.0
196089,0.076
196090,0.576
196091,0.219
196092,1.0
196093,0.079
196094,0.319
196095,0.039
196096,0.143
196097,0.095
196098,0.037
196099,0.108
196100,0.397
196101,0.047
196102,0.082
196103,0.021
196104,0.313
196105,0.066
196106,0.11
196107,0.053
196108,0.061
196109,0.07
196110,0.054
196111,0.074
196112,0.065
196113,0.032
196114,0.102
196115,0.502
196116,0.059
196117,0.072
196118,0.67
196119,0.031
196120,0.249
196121,0.091
196122,0.047
196123,0.166
196124,0.109
196125,0.031
196126,0.077
196127,0.043
196128,0.039
196129,0.036
196130,0.11
196131,0.334
196132,0.038
196133,1.0
196134,0.094
196135,0.638
196136,0.144
196137,0.057
196138,0.043
196139,0.146
196140,0.364
196141,0.175
196142,0.063
196143,0.245
196144,0.043
196145,0.562
196146,1.0
196147,0.568
196148,0.038
196149,0.03
196150,0.194
196151,0.407
196152,0.058
196153,0.053
196154,1.0
196155,0.052
196156,1.0
196157,0.18
196158,0.258
196159,0.164
196160,0.073
196161,0.104
196162,0.244
196163,1.0
196164,0.034
196165,0.133
196166,0.063
196167,0.051
196168,0.025
196169,0.315
196170,0.316
196171,0.06
196172,0.188
196173,0.588
196174,0.087
196175,0.193
196176,1.0
196177,0.014
196178,0.016
196179,0.063
196180,1.0
196181,0.033
196182,0.082
196183,1.0
196184,0.02
196185,0.052
196186,0.083
196187,0.037
196188,0.667
196189,0.067
196190,0.111
196191,0.091
196192,0.123
196193,0.057
196194,1.0
196195,0.03
196196,0.068
196197,0.048
196198,0.175
196199,0.095
196200,0.075
196201,0.042
196202,0.059
196203,0.04
196204,0.09
196205,0.391
196206,0.055
196207,0.413
196208,0.025
196209,0.089
196210,0.069
196211,0.32
196212,0.04
196213,0.049
196214,0.171
196215,0.033
196216,0.31
196217,0.054
196218,0.487
196219,0.059
196220,0.119
196221,0.573
196222,0.385
196223,0.023
196224,0.054
196225,0.052
196226,0.17
196227,0.024
196228,1.0
196229,0.158
196230,1.0
196231,0.099
196232,0.4
196233,0.046
196234,0.033
196235,0.05
196236,0.278
196237,0.244
196238,0.037
196239,0.205
196240,0.116
196241,0.07
196242,0.02
196243,0.158
196244,0.048
196245,0.573
196246,0.081
196247,0.061
196248,0.496
196249,0.029
196250,0.081
196251,0.079
196252,0.021
196253,0.021
196254,0.044
196255,0.081
196256,1.0
196257,0.058
196258,0.312
196259,1.0
196260,0.564
196261,0.173
196262,0.479
196263,0.138
196264,1.0
196265,0.024
196266,0.091
196267,0.208
196268,1.0
196269,0.193
196270,0.121
196271,0.071
196272,0.449
196273,0.054
196274,0.258
196275,0.274
196276,0.357
196277,0.068
196278,0.04
196279,0.049
196280,1.0
196281,0.027
196282,0.439
196283,0.059
196284,0.047
196285,0.145
196286,1.0
196287,1.0
196288,0.033
196289,0.657
196290,0.02
196291,0.032
196292,0.063
196293,0.057
196294,0.674
196295,1.0
196296,0.117
196297,0.07
196298,0.3
196299,0.047
196300,0.226
196301,0.036
196302,0.03
196303,0.059
196304,0.029
196305,0.184
196306,0.056
196307,0.223
196308,0.044
196309,0.044
196310,0.093
196311,0.079
196312,0.057
196313,0.129
196314,0.028
196315,0.105
196316,0.112
196317,0.025
196318,0.076
196319,1.0
196320,0.097
196321,0.213
196322,0.037
196323,0.44
196324,0.173
196325,0.619
196326,1.0
196327,0.366
196328,0.046
196329,0.042
196330,0.074
196331,0.051
196332,0.055
196333,0.451
196334,0.172
196335,0.073
196336,0.115
196337,0.059
196338,0.064
196339,0.055
196340,1.0
196341,0.053
196342,0.063
196343,0.053
196344,0.082
196345,0.029
196346,0.079
196347,0.39
196348,0.035
196349,1.0
196350,0.088
196351,0.197
196352,1.0
196353,0.441
196354,0.019
196355,0.055
196356,0.062
196357,0.113
196358,0.463
196359,0.058
196360,0.025
196361,0.086
196362,0.071
196363,0.063
196364,0.211
196365,0.108
196366,0.059
196367,0.036
196368,0.215
196369,0.028
196370,0.063
196371,0.086
196372,0.089
196373,0.499
196374,0.224
196375,0.035
196376,0.529
196377,0.05
196378,0.098
196379,1.0
196380,0.113
196381,0.17
196382,0.178
196383,0.21
196384,0.221
196385,1.0
196386,0.179
196387,0.323
196388,0.03
196389,0.17
196390,0.195
196391,0.076
196392,0.072
196393,0.067
196394,1.0
196395,0.068
196396,0.254
196397,0.047
196398,0.133
196399,0.22
196400,1.0
196401,0.092
196402,0.055
196403,0.018
196404,0.027
196405,1.0
196406,0.09
196407,0.057
196408,0.04
196409,0.054
196410,0.061
196411,0.032
196412,0.049
196413,0.143
196414,0.039
196415,0.013
196416,0.031
196417,0.062
196418,0.158
196419,0.178
196420,0.066
196421,0.35
196422,0.05
196423,0.029
196424,0.019
196425,0.086
196426,0.035
196427,0.056
196428,0.06
196429,0.075
196430,0.115
196431,0.338
196432,0.239
196433,0.066
196434,1.0
196435,0.049
196436,0.088
196437,0.061
196438,0.405
196439,1.0
196440,1.0
196441,0.584
196442,1.0
196443,0.547
196444,0.031
196445,0.029
196446,0.037
196447,0.067
196448,0.512
196449,1.0
196450,0.114
196451,1.0
196452,0.154
196453,1.0
196454,0.067
196455,0.04
196456,0.064
196457,0.452
196458,0.076
196459,0.108
196460,0.196
196461,1.0
196462,1.0
196463,0.069
196464,1.0
196465,0.224
196466,0.044
196467,0.249
196468,0.07
196469,0.217
196470,0.089
196471,0.141
196472,0.04
196473,0.061
196474,0.043
196475,0.113
196476,0.285
196477,0.071
196478,0.172
196479,0.058
196480,0.051
196481,0.038
196482,1.0
196483,0.064
196484,0.055
196485,0.099
196486,1.0
196487,0.1
196488,0.033
196489,0.031
196490,0.088
196491,0.376
196492,0.048
196493,1.0
196494,0.266
196495,0.085
196496,0.042
196497,0.033
196498,0.047
196499,0.074
196500,0.055
196501,0.184
196502,0.076
196503,0.116
196504,0.09
196505,0.069
196506,0.056
196507,0.104
196508,1.0
196509,0.057
196510,0.027
196511,1.0
196512,0.07
196513,0.072
196514,0.064
196515,0.035
196516,0.057
196517,0.221
196518,0.028
196519,0.064
196520,0.535
196521,0.078
196522,0.31
196523,0.034
196524,0.032
196525,0.045
196526,0.054
196527,0.179
196528,0.267
196529,1.0
196530,0.587
196531,0.323
196532,0.042
196533,0.04
196534,1.0
196535,0.369
196536,0.38
196537,0.047
196538,0.151
196539,0.063
196540,0.166
196541,0.065
196542,0.058
196543,0.03
196544,0.051
196545,0.047
196546,0.551
196547,0.034
196548,0.272
196549,0.096
196550,0.029
196551,0.336
196552,1.0
196553,0.027
196554,0.045
196555,0.104
196556,0.174
196557,0.212
196558,0.432
196559,0.085
196560,0.083
196561,0.075
196562,0.069
196563,0.041
196564,0.158
196565,1.0
196566,0.065
196567,0.075
196568,0.28
196569,0.052
196570,0.045
196571,0.189
196572,1.0
196573,0.315
196574,0.489
196575,0.077
196576,0.09
196577,0.328
196578,0.081
196579,0.068
196580,0.314
196581,0.485
196582,0.342
196583,1.0
196584,0.031
196585,0.169
196586,0.104
196587,0.064
196588,0.032
196589,0.07
196590,0.034
196591,0.031
196592,0.057
196593,0.04
196594,0.047
196595,0.064
196596,1.0
196597,0.02
196598,0.092
196599,0.071
196600,0.402
196601,0.058
196602,0.48
196603,0.042
196604,0.023
196605,0.046
196606,0.097
196607,0.088
196608,1.0
196609,0.122
196610,0.653
196611,0.047
196612,0.056
196613,0.601
196614,0.057
196615,0.34
196616,0.055
196617,0.031
196618,0.699
196619,0.366
196620,0.04
196621,0.067
196622,0.058
196623,0.065
196624,0.066
196625,1.0
196626,1.0
196627,0.188
196628,0.044
196629,0.079
196630,0.092
196631,1.0
196632,0.477
196633,0.526
196634,0.122
196635,0.043
196636,0.099
196637,0.076
196638,0.175
196639,0.065
196640,0.111
196641,0.1
196642,0.181
196643,0.016
196644,0.032
196645,0.029
196646,0.045
196647,0.057
196648,0.166
196649,1.0
196650,0.053
196651,0.053
196652,0.042
196653,0.16
196654,0.107
196655,0.033
196656,0.073
196657,0.056
196658,0.044
196659,1.0
196660,0.124
196661,0.127
196662,1.0
196663,0.078
196664,1.0
196665,0.034
196666,0.056
196667,0.29
196668,0.052
196669,0.138
196670,0.068
196671,0.065
196672,0.072
196673,0.055
196674,0.051
196675,0.259
196676,0.039
196677,0.089
196678,0.061
196679,0.248
196680,1.0
196681,0.058
196682,0.082
196683,0.292
196684,0.319
196685,0.622
196686,0.064
196687,0.02
196688,0.103
196689,0.631
196690,1.0
196691,0.041
196692,0.137
196693,0.265
196694,0.357
196695,1.0
196696,0.064
196697,0.051
196698,0.292
196699,0.018
196700,0.127
196701,1.0
196702,0.075
196703,0.043
196704,0.066
196705,0.478
196706,0.416
196707,0.063
196708,0.057
196709,0.522
196710,0.125
196711,0.059
196712,0.144
196713,0.572
196714,0.2
196715,0.103
196716,0.037
196717,1.0
196718,0.091
196719,0.058
196720,0.063
196721,0.253
196722,0.171
196723,0.244
196724,0.123
196725,0.132
196726,0.034
196727,1.0
196728,0.068
196729,0.075
196730,0.051
196731,0.147
196732,0.538
196733,0.165
196734,0.023
196735,0.075
196736,0.063
196737,0.451
196738,0.081
196739,0.047
196740,0.107
196741,0.08
196742,0.123
196743,0.093
196744,0.054
196745,1.0
196746,0.652
196747,0.513
196748,0.122
196749,0.066
196750,0.069
196751,0.041
196752,0.045
196753,0.089
196754,0.296
196755,0.263
196756,0.169
196757,0.674
196758,0.06
196759,0.047
196760,0.037
196761,0.057
196762,1.0
196763,0.058
196764,0.049
196765,0.606
196766,0.042
196767,0.183
196768,0.074
196769,0.084
196770,0.08
196771,0.104
196772,0.101
196773,0.095
196774,0.089
196775,0.09
196776,0.051
196777,0.245
196778,1.0
196779,0.048
196780,0.091
196781,0.064
196782,0.064
196783,0.019
196784,0.027
196785,0.037
196786,0.03
196787,0.11
196788,1.0
196789,0.06
196790,0.345
196791,1.0
196792,0.073
196793,1.0
196794,0.115
196795,0.511
196796,0.222
196797,0.049
196798,1.0
196799,0.063
196800,0.571
196801,0.201
196802,0.104
196803,1.0
196804,1.0
196805,0.114
196806,0.485
196807,0.099
196808,0.282
196809,0.056
196810,1.0
196811,0.023
196812,0.104
196813,0.095
196814,1.0
196815,0.036
196816,0.11
196817,0.086
196818,0.678
196819,0.025
196820,0.061
196821,1.0
196822,0.059
196823,0.43
196824,0.08
196825,0.05
196826,0.056
196827,0.336
196828,0.21
196829,0.326
196830,0.044
196831,0.304
196832,1.0
196833,1.0
196834,0.059
196835,0.144
196836,0.035
196837,0.053
196838,0.11
196839,0.212
196840,0.035
196841,0.054
196842,0.065
196843,0.05
196844,0.087
196845,0.076
196846,0.145
196847,0.089
196848,0.293
196849,0.258
196850,0.071
196851,0.149
196852,0.476
196853,0.015
196854,0.051
196855,1.0
196856,0.077
196857,0.147
196858,0.047
196859,0.033
196860,0.225
196861,0.046
196862,0.094
196863,0.032
196864,0.076
196865,0.032
196866,0.058
196867,0.043
196868,0.076
196869,0.027
196870,0.281
196871,0.654
196872,0.476
196873,0.184
196874,0.024
196875,0.53
196876,0.055
196877,1.0
196878,0.033
196879,0.082
196880,0.1
196881,0.043
196882,0.138
196883,0.27
196884,0.08
196885,0.09
196886,0.041
196887,0.083
196888,0.068
196889,0.036
196890,0.037
196891,1.0
196892,0.363
196893,0.038
196894,0.05
196895,0.144
196896,0.063
196897,0.118
196898,0.077
196899,1.0
196900,0.06
196901,1.0
196902,0.043
196903,0.097
196904,0.071
196905,0.052
196906,0.619
196907,0.053
196908,0.185
196909,0.052
196910,0.182
196911,0.049
196912,1.0
196913,0.194
196914,0.02
196915,0.042
196916,0.341
196917,0.112
196918,0.078
196919,0.033
196920,0.36
196921,0.028
196922,0.141
196923,0.068
196924,1.0
196925,0.052
196926,0.04
196927,0.023
196928,0.491
196929,0.038
196930,0.03
196931,1.0
196932,0.026
196933,0.12
196934,0.044
196935,0.038
196936,0.123
196937,0.067
196938,0.047
196939,0.465
196940,0.018
196941,0.014
196942,0.061
196943,0.09
196944,0.205
196945,0.064
196946,0.048
196947,0.116
196948,0.117
196949,0.062
196950,0.101
196951,0.045
196952,0.047
196953,0.042
196954,0.542
196955,0.058
196956,0.038
196957,1.0
196958,0.066
196959,0.061
196960,0.058
196961,0.04
196962,0.052
196963,0.19
196964,0.044
196965,0.074
196966,1.0
196967,0.176
196968,0.018
196969,0.256
196970,0.102
196971,0.396
196972,1.0
196973,0.051
196974,0.053
196975,0.079
196976,0.082
196977,0.048
196978,0.118
196979,0.17
196980,1.0
196981,1.0
196982,0.382
196983,0.169
196984,0.133
196985,0.272
196986,0.052
196987,0.14
196988,0.228
196989,0.108
196990,0.111
196991,0.124
196992,0.037
196993,0.047
196994,0.089
196995,0.089
196996,0.092
196997,0.18
196998,0.106
196999,0.699
197000,0.037
197001,0.115
197002,0.315
197003,0.023
197004,1.0
197005,0.069
197006,0.115
197007,0.086
197008,0.109
197009,0.129
197010,0.059
197011,1.0
197012,0.118
197013,1.0
197014,0.072
197015,0.168
197016,1.0
197017,0.06
197018,0.108
197019,0.048
197020,0.066
197021,1.0
197022,1.0
197023,0.061
197024,0.041
197025,0.655
197026,0.056
197027,0.39
197028,0.209
197029,0.085
197030,1.0
197031,0.069
197032,1.0
197033,1.0
197034,0.033
197035,0.033
197036,0.061
197037,0.046
197038,0.075
197039,0.208
197040,0.057
197041,0.021
197042,0.03
197043,0.654
197044,0.096
197045,0.07
197046,0.363
197047,0.185
197048,0.271
197049,1.0
197050,0.245
197051,0.198
197052,0.127
197053,0.047
197054,0.58
197055,0.12
197056,0.291
197057,1.0
197058,0.566
197059,0.06
197060,0.097
197061,0.074
197062,0.077
197063,0.053
197064,0.073
197065,0.022
197066,0.041
197067,0.035
197068,0.092
197069,0.072
197070,0.058
197071,0.03
197072,0.079
197073,0.022
197074,0.108
197075,0.033
197076,0.023
197077,0.1
197078,0.093
197079,0.068
197080,0.027
197081,0.114
197082,0.374
197083,0.048
197084,0.121
197085,0.013
197086,0.021
197087,0.051
197088,0.03
197089,0.053
197090,0.619
197091,0.107
197092,0.07
197093,0.052
197094,0.097
197095,0.053
197096,0.081
197097,0.169
197098,0.03
197099,0.02
197100,0.022
197101,0.13
197102,0.021
197103,0.135
197104,1.0
197105,0.103
197106,1.0
197107,0.086
197108,0.017
197109,0.039
197110,0.023
197111,0.064
197112,0.079
197113,0.056
197114,0.052
197115,0.154
197116,0.028
197117,0.054
197118,0.575
197119,0.067
197120,0.059
197121,0.031
197122,0.138
197123,0.107
197124,0.035
197125,1.0
197126,0.031
197127,0.094
197128,0.02
197129,0.036
197130,0.484
197131,0.063
197132,0.025
197133,0.066
197134,0.047
197135,0.063
197136,0.281
197137,0.416
197138,1.0
197139,0.237
197140,0.061
197141,1.0
197142,0.047
197143,1.0
197144,0.097
197145,0.083
197146,0.088
197147,0.075
197148,1.0
197149,0.093
197150,0.036
197151,0.152
197152,0.046
197153,0.127
197154,1.0
197155,0.073
197156,1.0
197157,0.04
197158,0.039
197159,0.089
197160,0.652
197161,0.086
197162,0.052
197163,0.695
197164,0.078
197165,0.045
197166,0.056
197167,0.192
197168,0.049
197169,0.049
197170,0.041
197171,0.039
197172,0.063
197173,0.037
197174,0.049
197175,0.123
197176,0.535
197177,0.269
197178,0.052
197179,0.027
197180,0.038
197181,0.512
197182,1.0
197183,0.107
197184,0.074
197185,0.045
197186,0.069
197187,0.022
197188,1.0
197189,0.086
197190,0.06
197191,0.248
197192,0.198
197193,0.037
197194,0.108
197195,1.0
197196,0.025
197197,0.037
197198,1.0
197199,0.027
197200,0.031
197201,1.0
197202,0.035
197203,0.045
197204,0.072
197205,0.04
197206,0.055
197207,0.272
197208,0.536
197209,0.072
197210,0.053
197211,0.019
197212,0.019
197213,0.072
197214,0.1
197215,0.068
197216,0.112
197217,0.09
197218,0.019
197219,0.159
197220,0.056
197221,1.0
197222,0.06
197223,0.066
197224,0.034
197225,0.245
197226,0.042
197227,0.051
197228,0.045
197229,0.391
197230,1.0
197231,0.656
197232,0.065
197233,0.021
197234,0.105
197235,0.026
197236,0.054
197237,0.053
197238,0.122
197239,0.073
197240,0.062
197241,0.314
197242,0.06
197243,0.049
197244,0.179
197245,0.579
197246,0.304
197247,1.0
197248,0.628
197249,1.0
197250,1.0
197251,1.0
197252,0.048
197253,0.06
197254,0.28
197255,0.05
197256,0.07
197257,0.04
197258,0.228
197259,0.106
197260,0.097
197261,0.117
197262,0.054
197263,0.043
197264,0.262
197265,1.0
197266,0.035
197267,0.643
197268,0.196
197269,0.023
197270,0.239
197271,0.041
197272,1.0
197273,0.051
197274,0.197
197275,0.046
197276,0.034
197277,0.065
197278,0.044
197279,0.461
197280,1.0
197281,0.073
197282,0.078
197283,1.0
197284,0.289
197285,0.022
197286,0.159
197287,0.179
197288,0.046
197289,0.072
197290,0.103
197291,0.649
197292,0.28
197293,0.083
197294,0.126
197295,0.162
197296,0.118
197297,0.151
197298,1.0
197299,0.044
197300,0.317
197301,1.0
197302,0.058
197303,0.098
197304,0.357
197305,0.035
197306,0.381
197307,0.038
197308,0.037
197309,0.066
197310,0.567
197311,0.045
197312,0.573
197313,0.07
197314,0.039
197315,0.103
197316,0.071
197317,0.056
197318,1.0
197319,0.049
197320,0.063
197321,1.0
197322,0.156
197323,1.0
197324,0.031
197325,0.065
197326,1.0
197327,0.227
197328,0.087
197329,0.111
197330,0.023
197331,0.365
197332,1.0
197333,0.033
197334,0.033
197335,0.108
197336,0.074
197337,1.0
197338,0.047
197339,0.024
197340,0.064
197341,0.132
197342,0.315
197343,0.095
197344,0.038
197345,1.0
197346,0.058
197347,0.045
197348,0.028
